id,raw,fixed,notes
1,"(-1 * CORR(RANK(DELTA(LOG(VOLUME),1)),RANK(((CLOSE- OPEN)/ OPEN)),6))","(-1 * CORR(RANK(DELTA(LOG(VOLUME),1)),RANK(((CLOSE- OPEN)/ OPEN)),6))",
2,"(-1 * DELTA((((CLOSE- LOW)-(HIGH- CLOSE))/(HIGH- LOW)),1))","(-1 * DELTA((((CLOSE- LOW)-(HIGH- CLOSE))/(HIGH- LOW)),1))",
3,"SUM((CLOSE=DELAY(CLOSE,1)?0:CLOSE-(CLOSE>DELAY(CLOSE,1)?MIN(LOW,DELAY(CLOSE,1)):MAX(HIGH,DELAY(CLOSE,1)))),6)","IF(SUM((CLOSE==DELAY(CLOSE,1)?0:CLOSE-(CLOSE>DELAY(CLOSE,1), MIN(LOW,DELAY(CLOSE,1)), MAX(HIGH,DELAY(CLOSE,1)))),6))",SYNTAX:invalid syntax;cmp:=->==;ternary->IF()
4,"((((SUM(CLOSE,8)/ 8)+ STD(CLOSE,8))<(SUM(CLOSE,2)/ 2))?(-1 * 1):(((SUM(CLOSE,2)/ 2)<((SUM(CLOSE,8)/ 8)- STD(CLOSE,8)))? 1 :(((1 <(VOLUME/ MEAN(VOLUME,20)))||((VOLUME/ MEAN(VOLUME,20))== 1))? 1 :(-1 * 1))))","IF(((((SUM(CLOSE,8)/ 8)+ STD(CLOSE,8))<(SUM(CLOSE,2)/ 2))?(-1 * 1):(((SUM(CLOSE,2)/ 2)<((SUM(CLOSE,8)/ 8)- STD(CLOSE,8)))? 1 :(((1 <(VOLUME/ MEAN(VOLUME,20)))|((VOLUME/ MEAN(VOLUME,20))== 1)), 1, (-1 * 1)))))",SYNTAX:invalid syntax;ternary->IF()
5,"(-1 * TSMAX(CORR(TSRANK(VOLUME,5),TSRANK(HIGH,5),5),3))","(-1 * TSMAX(CORR(TSRANK(VOLUME,5),TSRANK(HIGH,5),5),3))",
6,"(RANK(SIGN(DELTA((((OPEN* 0.85)+(HIGH* 0.15))),4)))* -1)","(RANK(SIGN(DELTA((((OPEN* 0.85)+(HIGH* 0.15))),4)))* -1)",
7,"((RANK(MAX((VWAP- CLOSE),3))+ RANK(MIN((VWAP- CLOSE),3)))* RANK(DELTA(VOLUME,3)))","((RANK(MAX((VWAP- CLOSE),3))+ RANK(MIN((VWAP- CLOSE),3)))* RANK(DELTA(VOLUME,3)))",
8,"RANK(DELTA(((((HIGH+ LOW)/ 2)* 0.2)+(VWAP* 0.8)),4)* -1)","RANK(DELTA(((((HIGH+ LOW)/ 2)* 0.2)+(VWAP* 0.8)),4)* -1)",
9,"SMA(((HIGH+LOW)/2 -(DELAY(HIGH,1)+DELAY(LOW,1))/2)*(HIGH-LOW)/VOLUME,7,2)","SSMA(((HIGH+LOW)/2 -(DELAY(HIGH,1)+DELAY(LOW,1))/2)*(HIGH-LOW)/VOLUME,7,2)",alias:MA(->SMA(
11,"SUM(((CLOSE-LOW)-(HIGH-CLOSE))/(HIGH-LOW)*VOLUME,6)","SUM(((CLOSE-LOW)-(HIGH-CLOSE))/(HIGH-LOW)*VOLUME,6)",
12,"(RANK((OPEN-(SUM(VWAP,10)/ 10))))*(-1 *(RANK(ABS((CLOSE- VWAP)))))","(RANK((OPEN-(SUM(VWAP,10)/ 10))))*(-1 *(RANK(ABS((CLOSE- VWAP)))))",
13,(((HIGH* LOW)^0.5)- VWAP),(((HIGH* LOW)**0.5)- VWAP),pow:^->**
14,"CLOSE-DELAY(CLOSE,5)","CLOSE-DELAY(CLOSE,5)",
15,"OPEN/DELAY(CLOSE,1)-1","OPEN/DELAY(CLOSE,1)-1",
16,"(-1 * TSMAX(RANK(CORR(RANK(VOLUME),RANK(VWAP),5)),5))","(-1 * TSMAX(RANK(CORR(RANK(VOLUME),RANK(VWAP),5)),5))",
17,"RANK((VWAP- MAX(VWAP,15)))^DELTA(CLOSE,5)","RANK((VWAP- MAX(VWAP,15)))**DELTA(CLOSE,5)",pow:^->**
18,"CLOSE/DELAY(CLOSE,5)","CLOSE/DELAY(CLOSE,5)",
19,"(CLOSE<DELAY(CLOSE,5)?(CLOSE-DELAY(CLOSE,5))/DELAY(CLOSE,5):(CLOSE=DELAY(CLOSE,5)?0:(CLOSE-DELAY(CLOSE,5))/CLOSE))","IF((CLOSE<DELAY(CLOSE,5)?(CLOSE-DELAY(CLOSE,5))/DELAY(CLOSE,5):(CLOSE==DELAY(CLOSE,5), 0, (CLOSE-DELAY(CLOSE,5))/CLOSE)))",SYNTAX:invalid syntax;cmp:=->==;ternary->IF()
20,"(CLOSE-DELAY(CLOSE,6))/DELAY(CLOSE,6)*100","(CLOSE-DELAY(CLOSE,6))/DELAY(CLOSE,6)*100",
21,"REGBETA(MEAN(CLOSE,6),SEQUENCE(6),6)","REGBETA(MEAN(CLOSE,6),SEQUENCE(6),6)",
22,"SMEAN(((CLOSE-MEAN(CLOSE,6))/MEAN(CLOSE,6)-DELAY((CLOSE-MEAN(CLOSE,6))/MEAN(CLOSE,6),3)),12,1)","SSMA(((CLOSE-MEAN(CLOSE,6))/MEAN(CLOSE,6)-DELAY((CLOSE-MEAN(CLOSE,6))/MEAN(CLOSE,6),3)),12,1)",alias:SMEAN(->SMA(;alias:MA(->SMA(
23,"SMA((CLOSE>DELAY(CLOSE,1)?STD(CLOSE:20),0),20,1)/(SMA((CLOSE>DELAY(CLOSE,1)?STD(CLOSE,20):0),20,1)+SMA((CLOSE<=DELAY(CLOSE,1)?STD(CLOSE,20):0),20,1))*100","IF(SSMA((CLOSE>DELAY(CLOSE,1)?STD(CLOSE:20),0),20,1)/(SSMA((CLOSE>DELAY(CLOSE,1)?STD(CLOSE,20):0),20,1)+SSMA((CLOSE<=DELAY(CLOSE,1), STD(CLOSE,20), 0),20,1))*100)",SYNTAX:invalid syntax;alias:MA(->SMA(;ternary->IF()
24,"SMA(CLOSE-DELAY(CLOSE,5),5,1)","SSMA(CLOSE-DELAY(CLOSE,5),5,1)",alias:MA(->SMA(
25,"((-1 * RANK((DELTA(CLOSE,7)*(1 - RANK(DECAYLINEAR((VOLUME/ MEAN(VOLUME,20)),9))))))*(1 + RANK(SUM(RET,250))))","((-1 * RANK((DELTA(CLOSE,7)*(1 - RANK(DECAY_LINEAR((VOLUME/ MEAN(VOLUME,20)),9))))))*(1 + RANK(SUM(RET,250))))",alias:DECAYLINEAR->DECAY_LINEAR
26,"((((SUM(CLOSE,7)/ 7)- CLOSE))+((CORR(VWAP,DELAY(CLOSE,5),230))))","((((SUM(CLOSE,7)/ 7)- CLOSE))+((CORR(VWAP,DELAY(CLOSE,5),230))))",
27,"WMA((CLOSE-DELAY(CLOSE,3))/DELAY(CLOSE,3)*100+(CLOSE-DELAY(CLOSE,6))/DELAY(CLOSE,6)*100,12)","WSMA((CLOSE-DELAY(CLOSE,3))/DELAY(CLOSE,3)*100+(CLOSE-DELAY(CLOSE,6))/DELAY(CLOSE,6)*100,12)",alias:MA(->SMA(
28,"3*SMA((CLOSE-TSMIN(LOW,9))/(TSMAX(HIGH,9)-TSMIN(LOW,9))*100,3,1)-2*SMA(SMA((CLOSE-TSMIN(LOW,9))/(MAX(HIGH,9)-TSMAX(LOW,9))*100,3,1),3,1)","3*SSMA((CLOSE-TSMIN(LOW,9))/(TSMAX(HIGH,9)-TSMIN(LOW,9))*100,3,1)-2*SSMA(SSMA((CLOSE-TSMIN(LOW,9))/(MAX(HIGH,9)-TSMAX(LOW,9))*100,3,1),3,1)",alias:MA(->SMA(
29,"(CLOSE-DELAY(CLOSE,6))/DELAY(CLOSE,6)*VOLUME","(CLOSE-DELAY(CLOSE,6))/DELAY(CLOSE,6)*VOLUME",
31,"(CLOSE-MEAN(CLOSE,12))/MEAN(CLOSE,12)*100","(CLOSE-MEAN(CLOSE,12))/MEAN(CLOSE,12)*100",
32,"(-1 * SUM(RANK(CORR(RANK(HIGH),RANK(VOLUME),3)),3))","(-1 * SUM(RANK(CORR(RANK(HIGH),RANK(VOLUME),3)),3))",
33,"((((-1 * TSMIN(LOW,5))+ DELAY(TSMIN(LOW,5),5))* RANK(((SUM(RET,240)- SUM(RET,20))/ 220)))* TSRANK(VOLUME,5))","((((-1 * TSMIN(LOW,5))+ DELAY(TSMIN(LOW,5),5))* RANK(((SUM(RET,240)- SUM(RET,20))/ 220)))* TSRANK(VOLUME,5))",
34,"MEAN(CLOSE,12)/CLOSE","MEAN(CLOSE,12)/CLOSE",
35,"(MIN(RANK(DECAYLINEAR(DELTA(OPEN,1),15)),RANK(DECAYLINEAR(CORR((VOLUME),((OPEN* 0.65)+(OPEN*0.35)),17),7)))* -1)","(MIN(RANK(DECAY_LINEAR(DELTA(OPEN,1),15)),RANK(DECAY_LINEAR(CORR((VOLUME),((OPEN* 0.65)+(OPEN*0.35)),17),7)))* -1)",alias:DECAYLINEAR->DECAY_LINEAR
37,"(-1 * RANK(((SUM(OPEN,5)* SUM(RET,5))- DELAY((SUM(OPEN,5)* SUM(RET,5)),10))))","(-1 * RANK(((SUM(OPEN,5)* SUM(RET,5))- DELAY((SUM(OPEN,5)* SUM(RET,5)),10))))",
38,"(((SUM(HIGH,20)/ 20)< HIGH)?(-1 * DELTA(HIGH,2)): 0)","IF((((SUM(HIGH,20)/ 20)< HIGH), (-1 * DELTA(HIGH,2)), 0))",ternary->IF()
